timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,is_anomaly
2024-09-10 12:00:00,26.849081103509363,29.583853539876547,34.381274510550504,40.60672534858974,44.37822042806713,0
2024-09-10 13:00:00,26.0752424253312,29.87211491428756,34.5195274556593,38.98510879675405,44.20379392310033,0
2024-09-10 14:00:00,25.48185590116475,28.57772673112283,33.90239776347709,38.257761964018,43.17886129704253,0
2024-09-10 15:00:00,24.35789736317862,28.030447944867884,32.27406338590533,37.845261411590535,42.958556225868016,0
2024-09-10 16:00:00,24.900457150622533,26.590921053648458,32.326755169096025,38.15289305387962,42.00205754975548,0
2024-09-10 17:00:00,24.558959682115844,26.241997256374873,32.93416582232132,37.711211358006395,41.98888703630152,0
2024-09-10 18:00:00,24.957287389255594,27.117362711842887,32.37060084043492,36.8478803456693,41.66610794355838,0
2024-09-10 19:00:00,24.83849702684886,27.541494573483465,32.015882278879445,37.7600212239468,42.57724137290062,0
2024-09-10 20:00:00,25.112195200848042,27.106945791649537,32.65028375409897,37.496696098686186,42.698947509167255,0
2024-09-10 21:00:00,25.334027550549923,28.74795570698622,32.57027710245946,37.49119612269067,43.036768367414204,0
2024-09-10 22:00:00,26.523562580891934,28.892434370050662,34.081814222116016,38.286901708921796,44.05174009437409,0
2024-09-10 23:00:00,27.67392305730126,28.782309965783156,34.79311062393822,39.92310752627901,44.368070353797805,0
2024-09-11 00:00:00,27.600619280258545,30.013584988372713,35.058613612388996,41.039583286630524,45.087560365810745,0
2024-09-11 01:00:00,29.08078293686692,31.995578235235257,35.872466746602406,40.91702204775016,45.697136805781234,0
2024-09-11 02:00:00,29.96270868018126,30.839168540665188,35.961052104562214,41.17718196122354,46.10232646796559,0
2024-09-11 03:00:00,30.19140052591539,32.32302695413211,36.382873771140645,41.99643325083758,46.70187080695649,0
2024-09-11 04:00:00,30.813545790439253,32.348756462783136,37.32182636717403,42.12890664817534,47.583689159567584,0
2024-09-11 05:00:00,31.60016196994506,33.135155216574276,37.73800621626943,42.473325381653396,48.29066046726555,0
2024-09-11 06:00:00,31.095486102316997,33.486879689477085,38.38455661501189,42.495718967419485,48.13842473830287,0
2024-09-11 07:00:00,31.807533319863186,32.5246949020389,38.17902732170374,42.67814157264526,48.00012252727986,0
2024-09-11 08:00:00,30.95531734915795,32.94188838529875,37.47484869362472,42.442772767674136,46.82935418482689,0
2024-09-11 09:00:00,31.52536742630175,32.97817571968025,37.462843514730665,41.79349345220337,47.1289899538276,0
2024-09-11 10:00:00,31.60686757979928,31.238920247837896,35.73403978975857,41.09512141190499,46.006179149640396,0
2024-09-11 11:00:00,29.347054773166164,30.83190241912633,35.97812651901841,40.81970388713208,45.52732638867298,0
2024-09-11 12:00:00,29.328851696003216,29.322748010377925,34.22275403830483,39.50336393301684,44.89397583039393,0
2024-09-11 13:00:00,27.980504479125088,28.8039214460469,34.41413905656341,38.71178388621442,43.2161881916044,0
2024-09-11 14:00:00,28.197274271844933,27.933071727858632,33.01473604182776,37.9331291386997,43.10011113195765,0
2024-09-11 15:00:00,26.477261776261308,27.74716676220144,31.349555461103275,38.12034266584779,42.46682996620553,0
2024-09-11 16:00:00,26.925864726095853,27.420912862630203,32.18365347676747,36.572967582338876,42.31789227651508,0
2024-09-11 17:00:00,25.9999092636413,26.408775599698505,31.86837590400762,36.76175107772799,41.20516529427202,0
2024-09-11 18:00:00,26.27939803326855,27.071096757156973,31.07599530704622,35.930096487321784,41.27367817037209,0
2024-09-11 19:00:00,26.016565299509892,27.112692393638653,31.16203888366083,36.522641088570474,41.4326508138759,0
2024-09-11 20:00:00,21.99804497080507,27.01029660694714,31.50709709541489,36.859986331251356,41.32847677003918,0
2024-09-11 21:00:00,21.58305951283903,26.74353642419796,31.03897378374569,37.54367933346019,41.734025812809485,0
2024-09-11 22:00:00,22.835288060258588,27.253391522222724,31.376941844045106,37.367171845946395,42.2724846506144,0
2024-09-11 23:00:00,23.04583708770546,27.811695424491607,33.86869892090182,37.66090481942403,43.15402458534061,0
2024-09-12 00:00:00,23.870837322938673,29.402656543957185,33.516039675132824,38.53608084720782,44.801617118130416,0
2024-09-12 01:00:00,24.71092521825554,29.03116316081079,35.56467931934366,40.11931805112381,44.591009551499226,0
2024-09-12 02:00:00,24.91107584351606,30.630407006400986,35.97718907991494,41.33286398558882,45.535758175975886,0
2024-09-12 03:00:00,25.948868204858154,30.303129974175654,36.62728230522258,41.26091135409407,45.85948109107583,0
2024-09-12 04:00:00,27.01506007297536,31.66166585071914,35.92474331456459,40.61882307590399,46.09612957322983,0
2024-09-12 05:00:00,26.089174456783965,31.486831641065603,35.67402125623503,41.87854829025674,46.466122998684114,0
2024-09-12 06:00:00,27.09425327018258,32.17516747947557,35.964907045248474,41.036452653034885,46.89302100370071,0
2024-09-12 07:00:00,27.082455890575147,31.904134362991893,36.1101797102548,41.158835765265636,46.306673355961856,0
2024-09-12 08:00:00,25.55238967983507,31.677999880350146,34.77385230792377,41.054082712781735,45.87999990968471,0
2024-09-12 09:00:00,24.682528473869123,31.140465135558955,35.17234293185232,40.58774020414989,45.292669093191975,0
2024-09-12 10:00:00,24.865747167912026,29.786582134820243,34.61392770407059,39.74748776516175,44.21802664767551,0
2024-09-12 11:00:00,23.64334234313454,28.337649571305676,33.269835618724635,38.616490030993184,44.43709118311253,0
2024-09-12 12:00:00,24.000608240245104,27.540045103164914,32.546064081540685,38.59628576300077,42.84283859523042,0
2024-09-12 13:00:00,22.23297092705845,26.172142892150564,32.10526789621813,36.951783954359904,42.95027192165016,0
2024-09-12 14:00:00,21.016746839482746,25.87601362678629,31.595989817655486,37.045102916181335,41.5401995421951,0
2024-09-12 15:00:00,20.148977729406177,25.75696931376436,30.27714615091191,35.0428675395172,41.425500179501604,0
2024-09-12 16:00:00,20.717098566522683,24.892318996564686,30.318272391765408,35.27991125794949,40.07217474186522,0
2024-09-12 17:00:00,19.513614200453116,24.709138385290284,29.86762919148914,34.18613070587945,39.43261739953238,0
2024-09-12 18:00:00,19.646179462510656,24.87062277251114,29.647707992289632,34.207223746784116,40.14587890722706,0
2024-09-12 19:00:00,20.132292784182045,24.50235878259293,29.32838434969752,34.3978853071591,39.37388430358192,0
2024-09-12 20:00:00,19.640591294562427,24.32180607032155,29.21603067251015,35.64302319789333,40.52548887986801,0
2024-09-12 21:00:00,20.265964198868197,25.26231177945656,31.137154603188648,35.94294094628944,40.578285488156546,0
2024-09-12 22:00:00,20.83234087706855,25.391379838593387,31.15577804020852,36.27774946325841,41.57285633809869,0
2024-09-12 23:00:00,21.837228252529027,26.36017274828145,31.998431823301356,36.512208871879416,41.007330097545434,0
2024-09-13 00:00:00,22.499911920242944,27.875928234699284,32.16272491006832,37.29856922717345,42.6827951931314,0
2024-09-13 01:00:00,22.804670293861808,27.779474507441133,32.832714438359154,38.5479667404049,42.543353575464124,0
2024-09-13 02:00:00,23.605131861481514,29.458786107407125,33.81863717109595,38.92395997383666,42.375094855594476,0
2024-09-13 03:00:00,23.945174065504883,29.84688156473561,33.21371939604051,39.14006778295201,44.579021920382935,0
2024-09-13 04:00:00,23.806937322509373,29.256090871679575,33.98842179129253,40.28907931597724,44.54254255772105,0
2024-09-13 05:00:00,24.913745017167294,29.229382705260342,34.38605714945405,40.192209356549995,45.26615161555333,0
2024-09-13 06:00:00,25.77442380745217,29.80205084607554,34.60104471576475,39.949537859955136,44.87433442271113,0
2024-09-13 07:00:00,24.227150666723468,30.245674118767443,34.229162397333916,39.43952184694476,44.679747844950235,0
2024-09-13 08:00:00,23.92752351177355,29.068942913460557,34.48044192920028,39.0394172399284,45.062890100910536,0
2024-09-13 09:00:00,23.348550576132833,29.237959611085774,33.82463807918612,38.61582678435456,43.84306123913893,0
2024-09-13 10:00:00,23.47349987647523,28.715423981681713,33.80763633198936,38.33969942999466,42.87345386997479,0
2024-09-13 11:00:00,22.56256419689268,26.95130864461316,33.57520104835075,37.756212877760866,42.29413391194832,0
2024-09-13 12:00:00,21.435376019638667,26.176619321702603,30.883219745772678,35.79249894307137,41.59346414255964,0
2024-09-13 13:00:00,20.23414565512839,26.049486202011376,30.766807792932095,34.71985584712226,39.270828625731646,0
2024-09-13 14:00:00,19.973018777981185,25.00275415698201,29.99959332126471,34.45108547886516,40.17238296373009,1
2024-09-13 15:00:00,18.482728175114193,23.922008475510253,29.257940203899764,34.06120093209442,40.09144249327158,0
2024-09-13 16:00:00,18.821894295309505,23.574090787820964,28.207768726398008,34.34815461220886,39.019588592293395,0
2024-09-13 17:00:00,18.850562007975597,23.37954003856792,27.95620109211036,33.27459073094004,38.645273947333926,0
2024-09-13 18:00:00,17.653770826691435,22.496943182530543,28.399573200966337,33.406757069494226,39.061058103376766,0
2024-09-13 19:00:00,17.584647051796033,23.73372774345221,27.87823115355724,33.55985844620469,39.957434821972946,0
2024-09-13 20:00:00,19.41220346802863,23.383138427711604,28.702120508264702,33.11069909209569,39.738787876800075,0
2024-09-13 21:00:00,18.767841456899532,22.681863164752773,28.95074638437902,34.80366569259096,40.20956501128591,0
2024-09-13 22:00:00,20.24013664223276,24.66022723510612,29.74299167082149,34.33975977627089,40.65248099299277,0
2024-09-13 23:00:00,20.29850076035272,25.004713963504884,29.898849357734424,36.15539532093478,41.16331027591774,0
2024-09-14 00:00:00,21.053475198008517,26.978863702630516,31.213187227646447,36.07136460574732,42.61566627053401,0
2024-09-14 01:00:00,22.11533901943702,26.603410159228712,31.455656377950394,36.727381020882135,43.53338190984169,0
2024-09-14 02:00:00,22.165647450029724,27.058825196613636,32.6879946827314,37.052252286574785,43.40501009231119,0
2024-09-14 03:00:00,23.285953076379066,28.47367083961225,33.88940256585082,38.31834715023054,44.76667551593731,0
2024-09-14 04:00:00,23.499232540441586,28.359753563849843,33.820469172861664,39.8171684448716,46.3267217003523,0
2024-09-14 05:00:00,23.325738028455902,28.596256649532304,34.14691994134995,39.192778895359424,46.06121477081182,0
2024-09-14 06:00:00,24.256049768236288,29.34205942228529,34.49591198962187,39.22252716684754,45.210611661126286,0
2024-09-14 07:00:00,23.855330946729513,28.46675119622369,33.28520567793183,38.65368303727388,47.28573930726434,0
2024-09-14 08:00:00,23.61346503365171,27.963340618774335,34.55143823473556,38.98796932217995,45.89134067969416,0
2024-09-14 09:00:00,22.61762433295382,29.085703805708068,32.694909808354716,38.30151370822237,45.779639914867815,0
2024-09-14 10:00:00,23.40734746232452,27.90139664724344,33.05147777712759,37.58023004107238,46.08179408449636,0
2024-09-14 11:00:00,22.339490262932593,26.76902852724235,32.274588163367696,37.14853056190379,44.61606717735081,0
2024-09-14 12:00:00,21.622531148625374,26.138714601688417,30.689370025787007,35.23253021712944,43.38839464213205,0
2024-09-14 13:00:00,20.229777941801625,25.635432472080545,30.886943361405848,35.33223804682488,43.87115576494896,0
2024-09-14 14:00:00,18.815572074588715,25.166832244147134,29.929069902547077,34.08164959678106,43.6054082909165,0
2024-09-14 15:00:00,20.05918086798673,23.70473453108447,30.027711498943102,34.09717142590195,42.521941559125594,0
2024-09-14 16:00:00,18.601936768278684,23.815558785264457,28.729174897952262,33.27038583446493,42.39178928435538,0
2024-09-14 17:00:00,17.987507392310903,23.108555202215808,28.30763562455963,33.033987365040325,41.73968582552831,0
2024-09-14 18:00:00,18.499772382369798,23.196880972871927,28.033990331169143,32.6246509537354,41.90826744760189,0
2024-09-14 19:00:00,19.011361509063427,23.50814754879423,27.556123479386198,33.98563360068519,42.52854109560832,0
2024-09-14 20:00:00,18.75265713397795,23.760843125494347,28.6050686296451,33.42530916288674,43.49701814430564,0
2024-09-14 21:00:00,19.919328322901148,24.647824188082748,29.142091541802024,33.96792142711458,43.88440871544157,0
2024-09-14 22:00:00,20.484331951579513,25.186375261878876,30.073861073599794,35.70813951790729,45.15528822414068,0
2024-09-14 23:00:00,20.171966292415988,24.956072281430927,29.998605330675783,35.99413560250031,46.38634495319475,0
2024-09-15 00:00:00,21.195751613197668,25.853735062494685,31.413140560433966,35.51532704702142,46.972266317888625,0
2024-09-15 01:00:00,22.836091951624184,27.172465027604655,32.645449065995365,38.050003455845214,46.70562620307297,0
2024-09-15 02:00:00,21.774899705407677,29.04551861853381,33.468960825059156,38.95515130816255,48.27955251073311,0
2024-09-15 03:00:00,23.7301887155821,28.37912064591379,32.875008974095934,39.58210460629277,49.68060091636295,0
2024-09-15 04:00:00,23.620624965982117,29.231929211988074,34.689243871121064,39.670135188300016,49.860405609770154,0
2024-09-15 05:00:00,24.453735636582397,29.4238395238209,34.56872558073841,39.14115765733365,49.61343060578382,0
2024-09-15 06:00:00,24.702920282761024,29.575308135231587,34.75982488852635,39.82771757360153,50.45438035704812,0
2024-09-15 07:00:00,24.63082489976456,29.89906696067084,33.6276894037904,39.0857244375268,49.698711707765874,0
2024-09-15 08:00:00,24.295615500172932,30.272134764327063,35.31853170750817,39.13873809847819,50.60493977889521,0
2024-09-15 09:00:00,23.60949444672278,29.386050471477482,34.246465714042834,38.602622909555826,50.13449808640245,0
2024-09-15 10:00:00,24.74726576442222,28.19954465029933,32.83557991775152,38.28779490341812,49.88683060987056,0
2024-09-15 11:00:00,23.877461061860743,29.32034481518167,33.131330847238296,38.025707004885795,50.14726207211561,0
2024-09-15 12:00:00,21.653509842659883,27.273829363268586,32.40678197321154,37.012086778205266,48.32858748850679,0
2024-09-15 13:00:00,22.317627472732998,26.237958618890158,32.137841173547706,36.28263821943622,48.07415758261911,0
2024-09-15 14:00:00,20.67289553706408,26.5786764696393,30.717783897655064,35.72718105993877,47.35539445694802,0
2024-09-15 15:00:00,20.386525650233835,25.08739660459607,30.32792994803727,36.07166825334392,48.05819832900256,0
2024-09-15 16:00:00,19.885086890919762,25.748180698361942,29.595319970749266,35.99860162204362,40.48234248087072,0
2024-09-15 17:00:00,19.359520591348925,24.25407351649257,29.988369218972274,34.464046822066315,39.869432544914694,0
2024-09-15 18:00:00,20.152194834943508,25.37528385760112,29.26852349230291,34.828305764388915,39.814413464459534,0
2024-09-15 19:00:00,19.899153153153247,24.936733720005765,29.389714629324807,34.4155709065866,39.23604077511806,0
2024-09-15 20:00:00,19.97187417574789,25.855676003708727,30.176251118467555,35.593975539785774,40.309744380763355,0
2024-09-15 21:00:00,20.109266663401115,26.712444239652125,30.148629499649438,35.523336354337474,40.20060617854208,0
2024-09-15 22:00:00,21.011053037040654,25.891546898639586,32.25891615316983,36.10229811235532,41.47844752099336,0
2024-09-15 23:00:00,21.435881199416578,37.196848415624345,33.22020462108856,38.25736489012547,34.909847276637336,1
2024-09-16 00:00:00,23.11442260529025,27.40385887886996,32.88151578837176,37.43027620958686,42.811227389592624,0
2024-09-16 01:00:00,23.361717608806245,28.43645822732433,33.26675290166986,37.73363672760446,43.974201584478436,0
2024-09-16 02:00:00,24.625990862006056,29.35706638836911,34.92706713771636,40.12618624133983,45.09740206867465,0
2024-09-16 03:00:00,26.140111203669445,30.70687859495319,35.214009017879796,40.27124607138769,46.34278873591428,0
2024-09-16 04:00:00,26.606121561269397,31.022979713276033,36.59381234107261,40.683473485181636,46.28196424363104,0
2024-09-16 05:00:00,26.364273327249904,31.296843732219795,35.986838476536256,42.74624127452153,47.519406676853485,0
2024-09-16 06:00:00,26.512810635954146,31.6294706385369,36.828609610239944,41.92146628531707,46.656815517537495,0
2024-09-16 07:00:00,27.46716402490101,31.82287154483724,36.58422354488635,41.49796970143776,47.419170415149914,0
2024-09-16 08:00:00,26.560275851477673,31.634021853268994,35.961767035991606,40.94593197143446,46.517689835128785,0
2024-09-16 09:00:00,25.73078651866003,31.441773166405856,36.014714662844256,41.117583673014124,46.01458453947908,0
2024-09-16 10:00:00,24.630984321305494,31.254010786249438,35.783259659103145,39.477567065268545,45.25987938217819,0
2024-09-16 11:00:00,24.886989174167443,29.67937137886433,34.73347682461277,39.432001845599174,44.83960304393613,0
2024-09-16 12:00:00,24.396740795670382,28.721534428313493,34.030721241942075,38.96352942448005,44.19786815884053,0
2024-09-16 13:00:00,22.957065840130063,28.579659666979477,32.83649988846005,38.379637518235356,42.564165205460576,0
2024-09-16 14:00:00,22.760912908722425,27.0431841230211,33.18741393010548,37.54409586275636,42.96533855806715,0
2024-09-16 15:00:00,21.876768743171517,26.719203324573225,32.580828679700616,36.711949768764576,41.316558484297275,0
2024-09-16 16:00:00,21.55285933633752,27.144566009133417,31.43959594159377,37.10520660876779,41.9954612127736,0
2024-09-16 17:00:00,20.162763544666927,26.344610386039243,31.344530343706595,35.58084779134853,41.70615128900657,0
2024-09-16 18:00:00,21.253400633032516,25.760195105711563,32.07140167123575,36.225329398883034,42.074915097769654,0
2024-09-16 19:00:00,22.009293776071065,25.77970759218445,30.95782371434331,36.26564384370654,41.09355788090664,0
2024-09-16 20:00:00,21.564879817588437,26.90493943506862,32.18272529105111,37.38650264539305,41.38702979634221,0
2024-09-16 21:00:00,22.437968284109214,27.98265336848556,32.13239821343599,37.18226355283687,42.96533437496718,0
2024-09-16 22:00:00,22.707440321506063,28.649688563617616,33.97445461322784,38.30424745324068,42.547996046208766,0
2024-09-16 23:00:00,24.03951913032756,28.914738543627593,33.89102165651385,39.025821690260884,43.272681638205455,0
2024-09-17 00:00:00,24.575713397370635,30.688429705686787,35.314164255208745,38.76641582508516,44.788283950840025,0
2024-09-17 01:00:00,25.036844005708115,30.454054593078887,35.12580110181856,40.47364108359431,45.48311900457013,0
2024-09-17 02:00:00,26.940065413677623,31.204505868146352,35.64952533868293,40.40242176895768,46.351467347611845,0
2024-09-17 03:00:00,27.4010469300008,30.65286296836519,42.98026229398416,33.92352361667707,47.205444273758935,1
2024-09-17 04:00:00,27.14998586818106,32.22875777556454,37.583780979118565,42.08727848315656,47.72409440413279,0
2024-09-17 05:00:00,28.037714701813275,33.21482806455863,37.53345470609618,43.382155335529085,47.749884116952686,0
2024-09-17 06:00:00,28.193956068448163,33.707230735467824,38.304403780175456,42.83486601709899,47.94932671029978,0
2024-09-17 07:00:00,36.84350361988814,32.43959705501164,37.74973758794007,35.316201754064494,47.8212217373655,1
2024-09-17 08:00:00,26.737008191887103,32.81526230453117,36.54341755900134,43.1840655729821,47.60177331895848,0
2024-09-17 09:00:00,27.63720275594109,32.65733900158642,37.41030547502128,41.69795440307061,46.44017503342221,0
2024-09-17 10:00:00,26.25160866136298,31.542062219423798,36.095189613252266,41.98380567349966,46.914653122865964,0
2024-09-17 11:00:00,25.65520740242319,29.692481140380206,35.653322678305564,41.067885706152886,46.35863805863814,0
2024-09-17 12:00:00,26.395109331757,30.199813455414024,35.852734057396574,39.8934526443271,45.39488306646154,0
2024-09-17 13:00:00,24.46642518278727,29.69620380445721,35.2018943544873,53.310354696447476,63.50315254984464,1
2024-09-17 14:00:00,23.411813146000163,28.13126293621452,33.317227666177345,39.225805654632424,43.10967380849907,0
2024-09-17 15:00:00,21.891269671127414,27.866839592068175,33.282810172821286,38.24414888618505,42.28628789500578,0
2024-09-17 16:00:00,23.219526281265367,26.946896193227804,32.248506969080864,37.1386702039121,42.94009060311942,0
2024-09-17 17:00:00,21.557031976593464,25.94456303770759,32.086200322548464,37.35193965429506,42.243921031732235,0
2024-09-17 18:00:00,21.62759347954338,27.642815137186957,31.826425223843852,37.63239388065937,42.21407912285713,0
2024-09-17 19:00:00,22.06496076246368,27.228762645106677,31.36846507180936,37.28664630910605,42.33788272178131,0
2024-09-17 20:00:00,23.23485031016202,28.325481912664365,32.57417202617873,37.64584383063843,42.655170797260496,0
2024-09-17 21:00:00,23.3835371508678,28.42557825348801,33.140999851008004,38.51291902943694,43.32018752479579,0
2024-09-17 22:00:00,23.53005602884307,28.431869902930476,33.27347391110764,39.377606170914795,43.56126064797337,0
2024-09-17 23:00:00,24.474635024296866,29.27889866242525,34.864384848196,39.26068940499655,43.36794225489132,0
2024-09-18 00:00:00,24.781976209250722,30.36525775107136,34.86412894713866,39.413447623022066,45.426371812810714,0
2024-09-18 01:00:00,25.91094891399653,31.324563777591727,35.522516156784356,40.18983391242584,46.129895382420536,0
2024-09-18 02:00:00,26.58112731529439,31.705794258276324,36.80771050195937,41.19896253648537,45.89713666183993,0
2024-09-18 03:00:00,27.627285333355015,32.69569695815908,36.37155939052807,41.67545462230485,46.55987701387168,0
2024-09-18 04:00:00,28.077726201204477,32.44580277164776,38.0474766558364,41.75290269193465,48.03563277661968,0
2024-09-18 05:00:00,28.112704163057984,32.36714369856232,37.66463089325797,43.78962797352093,48.42525228291901,0
2024-09-18 06:00:00,27.756077488384918,32.9048466403774,38.431894305355016,43.20130089829613,46.60543095157785,0
2024-09-18 07:00:00,28.172732994429673,32.904414292602695,38.44588711014919,42.53992304881711,48.02224337717435,0
2024-09-18 08:00:00,27.420456417183978,31.865672952915855,37.78651737146408,42.45018222908951,47.35611747506721,0
2024-09-18 09:00:00,26.410625239027617,31.283221381310874,36.54559577702003,41.05838287963247,46.98866453942391,0
2024-09-18 10:00:00,26.088147384050185,31.513484428242368,35.66437542676346,41.86845222896004,46.3554301793842,0
2024-09-18 11:00:00,25.56572996811125,30.320288050533875,34.80643014455147,39.54866128044723,45.14239511275027,0
2024-09-18 12:00:00,25.15708468815178,29.619056343488406,35.25343214717006,39.95699068714154,45.02831193057059,0
2024-09-18 13:00:00,23.786536106293262,28.698453859521425,33.81090013627175,37.95908911499769,43.53422547301868,0
2024-09-18 14:00:00,22.500818319432824,28.865718125934233,32.805806777787204,37.898413627493,43.478924078785994,0
2024-09-18 15:00:00,22.46107804186047,28.06358778040956,32.36666612444261,38.0540516363475,42.917221777139616,0
2024-09-18 16:00:00,21.959311315619978,26.283906450572115,32.44289390006879,36.08560724977082,41.46650380373526,0
2024-09-18 17:00:00,30.983710202828586,19.94052164461621,31.93698131777702,36.473256974987926,41.12375174404266,1
2024-09-18 18:00:00,21.84822949310789,26.81329586911547,31.607546812985102,36.70217907299427,41.44512150317388,0
2024-09-18 19:00:00,21.94113869374292,26.732645192249592,31.750620102411176,36.66376182387016,42.18350537688605,0
2024-09-18 20:00:00,21.373772700005908,26.650149155031848,31.760964313945216,36.70597113608592,41.3745236241209,0
2024-09-18 21:00:00,21.777486361874583,26.516757988416938,32.23661461954727,37.333439847068156,41.88395985852061,0
2024-09-18 22:00:00,22.12321497595516,27.302044308356123,32.75382694700842,37.33790235363075,42.803850402535154,0
2024-09-18 23:00:00,23.651302337817157,28.043510718903775,33.30186387986314,39.268292430343415,43.63028471395835,0
2024-09-19 00:00:00,24.736491963847214,29.150579075237907,34.388768851594,38.20677298323244,44.27556557519286,0
2024-09-19 01:00:00,24.563514701440095,30.572919242743176,34.90169671849475,40.30209103755894,44.73720247473354,0
2024-09-19 02:00:00,25.255281297823256,30.03255646279169,34.93563906463228,40.47074384857751,45.22323709283048,0
2024-09-19 03:00:00,26.661084327377434,30.414675425150325,36.19213024168927,41.23624766461012,46.09360445225421,0
2024-09-19 04:00:00,26.586680118245845,31.279607953224367,36.457524724828,41.73117420043022,44.733616228356375,0
2024-09-19 05:00:00,26.78034810294098,32.078099740797484,36.867936984997996,41.84004455227207,47.496857166074484,0
2024-09-19 06:00:00,25.99689834639898,30.86891511600549,36.54025314257832,41.18684571910635,46.49945364069035,0
2024-09-19 07:00:00,26.756779509310917,32.14423255010868,36.82328563155479,41.27428062992682,46.508564348602214,0
2024-09-19 08:00:00,25.579907404934172,30.958459894131217,36.013771299755966,40.318680741659634,47.09416548078049,0
2024-09-19 09:00:00,24.927054084286773,30.126904176097565,35.85600402055452,40.34481631424854,45.123408730099406,0
2024-09-19 10:00:00,24.625389330282662,28.99868047528494,34.57053936069076,39.96003461607024,45.96483396947111,0
2024-09-19 11:00:00,23.708158143634858,29.354314892069517,33.807427478309734,39.30461864303756,44.37088505083622,0
2024-09-19 12:00:00,23.039515184310922,28.064729433882675,33.451341293108506,38.34603220400058,43.373585016244704,0
2024-09-19 13:00:00,21.579084740385923,27.384928299025635,32.13368886077601,36.42203068693331,42.62152490506896,0
2024-09-19 14:00:00,21.981263097574047,26.051449073834526,32.60474629171429,36.22076797812984,41.08111244816341,0
2024-09-19 15:00:00,21.37040903301016,25.64701786862643,31.089788379141456,35.475441141068174,39.9820875429215,0
2024-09-19 16:00:00,19.28248325074756,25.012863864640597,30.268616230895066,34.60107052119629,39.665922646900675,0
2024-09-19 17:00:00,20.372443491168497,24.832918035646117,30.29316497671465,34.46524788778334,40.426922825314634,0
2024-09-19 18:00:00,19.303009148709755,24.373497300432664,29.467933258632307,34.70891305380532,39.240487698548336,1
2024-09-19 19:00:00,20.16688758095733,23.971309332122324,30.48414135948762,35.44529407285515,38.911350628837766,0
2024-09-19 20:00:00,19.932505625034818,26.33097874401633,30.98281475451014,34.49019670676353,39.92707055049058,0
2024-09-19 21:00:00,20.387324796119014,24.691234890409756,31.85240645518381,34.80850479657566,40.66028817948873,0
2024-09-19 22:00:00,20.83208465810947,26.015362986291347,31.841165266766488,35.6248972609978,40.94395912525479,0
2024-09-19 23:00:00,22.18563899972741,25.693560483398645,32.38937845756767,36.748307591153726,41.882767912751966,0
2024-09-20 00:00:00,21.668754147065574,26.2900244350191,33.68887565815786,37.90040209850736,42.866054842108305,0
2024-09-20 01:00:00,23.302655729697026,28.047648806255655,34.84755926417937,37.95548110648453,43.284374851565566,0
2024-09-20 02:00:00,24.207980814018303,28.744499525457677,36.764794631240804,37.93437635859752,43.58028932768967,0
2024-09-20 03:00:00,24.57324201237707,29.845821467508053,37.87068522331732,38.59853055796684,43.942913136283586,0
2024-09-20 04:00:00,25.7921013839707,29.829525347316842,37.64442445318274,39.723892621138965,45.01515423444138,0
2024-09-20 05:00:00,24.604479607946008,29.794047629935463,38.00022380477459,40.36658018664639,45.0066101558109,0
2024-09-20 06:00:00,25.390988739172474,29.43753620584321,38.14819206150071,40.820207290296345,44.481953069378314,0
2024-09-20 07:00:00,24.699973320238303,30.502524672025785,38.86040759928172,39.16181822045764,45.40410974115283,0
2024-09-20 08:00:00,25.014749805591197,29.862472390439972,39.47161538708308,39.467933958057024,44.52912834265669,0
2024-09-20 09:00:00,23.864078364934457,28.244758123920928,39.024360369466905,38.35300034417254,44.19437960096519,0
2024-09-20 10:00:00,23.001274497022308,28.21419425205886,38.311946892739265,37.74589905016123,42.99920312062095,0
2024-09-20 11:00:00,23.075365972570825,27.494355986398258,31.386030501434192,36.93067400449759,50.50774444982932,1
2024-09-20 12:00:00,21.352872297177274,26.425826438383904,37.131022683106956,36.43152268429948,40.80597413235094,0
2024-09-20 13:00:00,20.07080070733745,26.163088829691127,36.153966874631784,35.33602404380149,41.61491233479312,0
2024-09-20 14:00:00,19.752415341414846,25.426705352175848,35.32724741983487,36.25026181146849,39.04141905290753,0
2024-09-20 15:00:00,19.658564112916274,24.253804790719453,35.30755748046672,34.11920974797917,38.66073670684073,0
2024-09-20 16:00:00,19.530208788514667,23.69375478982229,35.29851023670065,34.32807846815087,38.9601045316443,0
2024-09-20 17:00:00,18.55437290341991,24.24828744710542,34.30937642673154,33.16904437845425,38.233430149368964,0
2024-09-20 18:00:00,19.02247732946534,23.829798242029444,35.10852272888943,34.47999906078245,38.199212847213985,0
2024-09-20 19:00:00,17.755827130312202,23.47109478600519,35.127801848884744,33.60444708176041,38.16936940063301,0
2024-09-20 20:00:00,18.48486119061242,22.891888403481346,36.603501076090005,34.12495878778538,38.31495522852716,0
2024-09-20 21:00:00,19.01344211891457,24.32972973064414,36.557197186353,33.86219092268865,39.316218404683056,0
2024-09-20 22:00:00,19.69889140636485,25.105212852559944,37.87883713343651,35.2443914226523,39.731890240718414,0
2024-09-20 23:00:00,20.50155518791704,24.08224717959276,38.35228783207424,35.626952506700896,40.901924996721235,0
2024-09-21 00:00:00,21.563916486015582,26.3443957314785,40.54433479245521,36.0289722343819,41.25854692346452,0
